_id,Produto,Categoria do Produto,Preço,Frete,Data da Compra,Vendedor,Local da compra,Avaliação da compra,Tipo de pagamento,Quantidade de parcelas,Latitude,Longitude
657c910ee0cea7e7663deff7,Violão,instrumentos musicais,587.33,31.8046600994,2021-04-21,Juliana Costa,MS,5,cartao_credito,4,-20.51,-54.54
657c910ee0cea7e7663deff8,Assistente virtual,eletronicos,294.89,16.2282703414,2022-04-21,Isabella Pereira,SP,3,boleto,1,-22.19,-48.79
657c910ee0cea7e7663deff9,Celular Plus X42,eletronicos,2965.72,155.5001069834,2022-04-21,João Souza,RJ,5,cartao_credito,2,-22.25,-42.66
657c910ee0cea7e7663deffa,Bicicleta,esporte e lazer,685.95,36.8078997942,2022-04-21,Larissa Alves,RJ,3,cartao_credito,10,-22.25,-42.66
657c910ee0cea7e7663deffb,Mesa de centro,moveis,214.18,8.9888797265,2022-04-21,Felipe Santos,DF,5,cartao_credito,2,-15.83,-47.86
657c910ee0cea7e7663deffc,Bateria,instrumentos musicais,654.53,35.1348793183,2022-04-21,Bianca Santos,TO,4,cartao_credito,1,-9.46,-48.26
657c910ee0cea7e7663deffd,Blocos de montar,brinquedos,41.11,0.0,2022-04-21,João Souza,DF,2,boleto,1,-15.83,-47.86
657c910ee0cea7e7663deffe,Pandeiro,instrumentos musicais,74.13,4.2359762992,2022-04-21,Felipe Santos,ES,1,boleto,1,-19.19,-40.34
657c910ee0cea7e7663defff,Cama box,moveis,616.9,30.4325081821,2022-04-21,Beatriz Moraes,BA,4,cartao_credito,1,-13.29,-41.71
657c910ee0cea7e7663df000,Mesa de jantar,moveis,421.05,28.7992601768,2022-04-21,Mariana Ferreira,BA,1,cartao_credito,10,-13.29,-41.71
657c910ee0cea7e7663df001,Jogo de copos,utilidades domesticas,53.09,3.357987309,2022-04-21,Camila Ribeiro,SP,1,cartao_credito,1,-22.19,-48.79
657c910ee0cea7e7663df002,Mesa de jantar,moveis,267.81,11.8445158858,2022-04-21,Bruno Rodrigues,SP,2,cartao_credito,1,-22.19,-48.79
657c910ee0cea7e7663df003,Lava louças,eletrodomesticos,1504.4,77.6892132239,2022-04-21,Juliana Costa,MS,5,cartao_credito,3,-20.51,-54.54
657c910ee0cea7e7663df00c,Iniciando em programação,livros,74.13,4.2303253958,2021-05-21,Felipe Santos,RS,5,boleto,1,-30.17,-53.5
657c910ee0cea7e7663df00d,Smartwatch,eletronicos,258.24,11.3349421762,2021-05-21,João Souza,MG,4,boleto,1,-18.1,-44.38
657c910ee0cea7e7663df00e,Celular ABXY,eletronicos,1468.8,75.793620323,2021-05-21,Mariana Ferreira,RJ,5,cartao_credito,10,-22.25,-42.66
657c910ee0cea7e7663df00f,Mesa de centro,moveis,194.17,7.9234074246,2021-05-21,Bruno Rodrigues,RJ,1,cartao_credito,1,-22.25,-42.66
657c910ee0cea7e7663df010,Xadrez de madeira,brinquedos,40.32,5.3107350239,2021-05-21,Bianca Santos,RJ,5,cartao_credito,1,-22.25,-42.66
657c910ee0cea7e7663df011,Headset,eletronicos,110.52,3.4692965776,2021-05-21,Isabella Pereira,SP,5,cartao_credito,2,-22.19,-48.79
657c910ee0cea7e7663df012,Bateria,instrumentos musicais,732.24,39.5206816516,2021-05-21,Felipe Santos,SP,5,boleto,1,-22.19,-48.79
657c910ee0cea7e7663df013,Poltrona,moveis,388.05,21.1935996141,2021-05-21,Bianca Santos,DF,1,cartao_credito,10,-15.83,-47.86
657c910ee0cea7e7663df014,Bola de vôlei,esporte e lazer,56.93,0.0,2022-05-21,João Souza,SP,3,boleto,1,-22.19,-48.79
657c910ee0cea7e7663df015,Jogo de panelas,utilidades domesticas,287.94,15.8630432854,2022-05-21,Bianca Santos,SP,5,boleto,1,-22.19,-48.79
657c910ee0cea7e7663df016,Mesa de centro,moveis,193.23,10.5776929984,2022-05-21,Felipe Santos,DF,5,cartao_credito,3,-15.83,-47.86
657c910ee0cea7e7663df017,Smart TV,eletronicos,2443.13,127.6737616451,2022-05-21,João Souza,SP,1,boleto,1,-22.19,-48.79
657c910ee0cea7e7663df018,Boneca bebê,brinquedos,56.4,6.1669466488,2022-05-21,Pedro Gomes,RJ,4,cartao_credito,2,-22.25,-42.66
657c910ee0cea7e7663df019,TV Led UHD 4K,eletronicos,3927.96,216.7076333964,2022-05-21,Thiago Silva,RJ,4,cartao_credito,5,-22.25,-42.66
657c910ee0cea7e7663df01a,Cama king,moveis,829.47,44.4499080281,2022-05-21,Larissa Alves,GO,5,cartao_credito,1,-15.98,-49.86
657c910ee0cea7e7663df01b,Cômoda,moveis,336.21,15.486610111,2022-05-21,Pedro Gomes,PR,5,cartao_credito,5,-24.89,-51.55
657c910ee0cea7e7663df028,Mesa de centro,moveis,284.82,15.4489340552,2021-06-21,Mariana Ferreira,RJ,5,cupom,1,-22.25,-42.66
657c910ee0cea7e7663df029,Lava louças,eletrodomesticos,1824.08,94.7112114974,2021-06-21,Thiago Silva,SP,4,cartao_credito,10,-22.19,-48.79
657c910ee0cea7e7663df02a,Impressora,eletronicos,310.71,17.075477284,2022-06-21,Juliana Costa,MG,5,cartao_credito,1,-18.1,-44.38
657c910ee0cea7e7663df02b,Fogão,eletrodomesticos,1228.03,62.9733421564,2022-06-21,Camila Ribeiro,MG,5,cupom,1,-18.1,-44.38
657c910ee0cea7e7663df02c,Cadeira de escritório,moveis,573.75,28.1349004948,2022-06-21,Bianca Santos,MG,4,cartao_credito,8,-18.1,-44.38
657c910ee0cea7e7663df02d,Corda de pular,esporte e lazer,24.54,9.1086907914,2022-06-21,Bianca Santos,SP,5,boleto,1,-22.19,-48.79
657c910ee0cea7e7663df02e,Pandeiro,instrumentos musicais,128.35,4.4186904378,2022-06-21,Camila Ribeiro,SP,5,cartao_credito,2,-22.19,-48.79
657c910ee0cea7e7663df02f,Faqueiro,utilidades domesticas,62.64,0.0,2022-06-21,Bruno Rodrigues,SP,1,cartao_credito,1,-22.19,-48.79
657c910ee0cea7e7663df030,Jogo de copos,utilidades domesticas,48.07,3.0906874112,2022-06-21,Camila Ribeiro,SC,5,cartao_credito,1,-27.45,-50.95
657c910ee0cea7e7663df031,Bicicleta,esporte e lazer,936.92,47.4726104328,2022-06-21,Lucas Oliveira,BA,5,cartao_credito,7,-13.29,-41.71
657c910ee0cea7e7663df032,Xadrez de madeira,brinquedos,44.39,2.8947384821,2022-06-21,João Souza,RJ,3,boleto,1,-22.25,-42.66
657c910ee0cea7e7663df03e,Guarda roupas,moveis,616.37,30.4042872766,2021-07-21,Isabella Pereira,GO,4,cartao_credito,1,-15.98,-49.86
657c910ee0cea7e7663df03f,Jogo de copos,utilidades domesticas,54.41,0.0,2021-07-21,Thiago Silva,SP,3,cartao_credito,1,-22.19,-48.79
657c910ee0cea7e7663df040,Bola de vôlei,esporte e lazer,62.24,3.8451972821,2021-07-21,Camila Ribeiro,SP,4,cartao_credito,2,-22.19,-48.79
657c910ee0cea7e7663df041,Cama king,moveis,1186.14,63.6894911372,2021-07-21,Isabella Pereira,RJ,5,cartao_credito,1,-22.25,-42.66
657c910ee0cea7e7663df042,Modelagem preditiva,livros,76.8,1.673808021,2021-07-21,Thiago Silva,RJ,5,cupom,1,-22.25,-42.66
657c910ee0cea7e7663df043,Cama box,moveis,831.8,47.4546639326,2021-07-21,João Souza,MG,4,cartao_credito,4,-18.1,-44.38
657c910ee0cea7e7663df044,Mesa de jantar,moveis,425.83,22.9572923402,2021-07-21,Juliana Costa,MS,5,boleto,1,-20.51,-54.54
657c910ee0cea7e7663df045,Lava louças,eletrodomesticos,1966.4,104.9880101837,2021-07-21,Beatriz Moraes,MG,5,cartao_credito,2,-18.1,-44.38
657c910ee0cea7e7663df046,Violão,instrumentos musicais,581.56,28.5507594991,2021-07-21,Beatriz Moraes,SP,1,cartao_credito,7,-22.19,-48.79
657c910ee0cea7e7663df047,Celular Plus X42,eletronicos,2228.36,119.3404783441,2021-07-21,João Souza,PE,5,boleto,1,-8.38,-37.86
657c910ee0cea7e7663df048,Micro-ondas,eletrodomesticos,1057.97,53.9181587655,2021-07-21,Bianca Santos,SC,3,boleto,1,-27.45,-50.95
657c910ee0cea7e7663df049,Lava louças,eletrodomesticos,1838.73,95.4912799243,2021-07-21,Felipe Santos,RS,5,cartao_credito,10,-30.17,-53.5
657c910ee0cea7e7663df04a,Cômoda,moveis,365.07,19.9699837472,2021-07-21,João Souza,SP,5,cartao_credito,1,-22.19,-48.79
657c910ee0cea7e7663df04b,Jogo de copos,utilidades domesticas,34.66,0.0,2022-07-21,Isabella Pereira,BA,1,cartao_credito,1,-13.29,-41.71
657c910ee0cea7e7663df04c,Mochila,esporte e lazer,121.07,6.7297391813,2022-07-21,Beatriz Moraes,PR,4,cartao_credito,1,-24.89,-51.55
657c910ee0cea7e7663df04d,Guarda roupas,moveis,693.11,34.4904614117,2022-07-21,João Souza,MG,5,cartao_credito,8,-18.1,-44.38
657c910ee0cea7e7663df04e,Guitarra,instrumentos musicais,1105.73,59.4079005429,2022-07-21,Felipe Santos,PE,1,boleto,1,-8.38,-37.86
657c910ee0cea7e7663df05c,Secadora de roupas,eletrodomesticos,1133.03,57.9148779547,2021-08-21,Larissa Alves,SC,5,cartao_credito,3,-27.45,-50.95
657c910ee0cea7e7663df05d,Lava louças,eletrodomesticos,1365.27,72.9796461254,2021-08-21,Thiago Silva,GO,5,cartao_credito,3,-15.98,-49.86
657c910ee0cea7e7663df05e,Pandeiro,instrumentos musicais,53.2,3.1158658616,2021-08-21,João Souza,SP,5,cartao_debito,1,-22.19,-48.79
657c910ee0cea7e7663df05f,Geladeira,eletrodomesticos,2795.92,149.1631055561,2021-08-21,Bruno Rodrigues,SP,5,cartao_credito,5,-22.19,-48.79
657c910ee0cea7e7663df060,Cadeira de escritório,moveis,536.84,28.8738917808,2021-08-21,Felipe Santos,SP,5,cartao_credito,1,-22.19,-48.79
657c910ee0cea7e7663df061,TV Led UHD 4K,eletronicos,3555.39,190.0008336021,2021-08-21,Juliana Costa,RJ,4,cartao_credito,6,-22.25,-42.66
657c910ee0cea7e7663df062,Sofá retrátil,moveis,915.19,49.0198910512,2022-08-21,Bruno Rodrigues,SP,5,cartao_credito,2,-22.19,-48.79
657c910ee0cea7e7663df063,Celular Plus X42,eletronicos,2763.97,144.7575264288,2022-08-21,Lucas Oliveira,SP,2,cartao_credito,1,-22.19,-48.79
657c910ee0cea7e7663df064,Secadora de roupas,eletrodomesticos,1094.97,59.1922735632,2022-08-21,Thiago Silva,SP,5,cartao_credito,12,-22.19,-48.79
657c910ee0cea7e7663df065,Ciência de dados com python,livros,62.56,0.0,2022-08-21,Beatriz Moraes,SP,4,cartao_credito,8,-22.19,-48.79
657c910ee0cea7e7663df066,Smartwatch,eletronicos,249.54,14.6863696295,2022-08-21,Larissa Alves,SC,5,cartao_credito,1,-27.45,-50.95
657c910ee0cea7e7663df067,Smart TV,eletronicos,1865.14,99.6018707181,2022-08-21,Isabella Pereira,RJ,5,cartao_credito,1,-22.25,-42.66
657c910ee0cea7e7663df073,TV Led UHD 4K,eletronicos,2242.53,125.6499114511,2021-09-21,Larissa Alves,MA,5,boleto,1,-5.42,-45.44
657c910ee0cea7e7663df074,Faqueiro,utilidades domesticas,63.41,4.0634038877,2021-09-21,Rafael Costa,RJ,3,cartao_credito,1,-22.25,-42.66
657c910ee0cea7e7663df075,Celular ABXY,eletronicos,1572.45,81.312671002,2021-09-21,Isabella Pereira,RJ,5,cartao_credito,10,-22.25,-42.66
657c910ee0cea7e7663df076,Headset,eletronicos,102.15,5.7223061003,2021-09-21,Isabella Pereira,SP,4,cartao_credito,1,-22.19,-48.79
657c910ee0cea7e7663df077,Headset,eletronicos,69.77,10.0946569688,2021-09-21,Larissa Alves,SP,1,cartao_credito,3,-22.19,-48.79
657c910ee0cea7e7663df078,Smart TV,eletronicos,1836.6,98.6818399408,2021-09-21,Mariana Ferreira,SP,1,cartao_credito,10,-22.19,-48.79
657c910ee0cea7e7663df079,Cama box,moveis,436.23,20.8123742104,2021-09-21,Mariana Ferreira,TO,5,cartao_credito,1,-9.46,-48.26
657c910ee0cea7e7663df07a,Cubo mágico 8x8,brinquedos,19.19,10.1161961337,2021-09-21,Felipe Santos,SP,3,cartao_credito,10,-22.19,-48.79
657c910ee0cea7e7663df07b,Smartwatch,eletronicos,207.55,8.6358521722,2021-09-21,Thiago Silva,RS,5,boleto,1,-30.17,-53.5
657c910ee0cea7e7663df07c,TV Led UHD 4K,eletronicos,3438.14,191.1482595802,2022-09-21,Juliana Costa,SC,3,cartao_credito,1,-27.45,-50.95
657c910ee0cea7e7663df07d,Celular ABXY,eletronicos,1457.3,78.2838530039,2022-09-21,Lucas Oliveira,RJ,5,cartao_credito,1,-22.25,-42.66
657c910ee0cea7e7663df07e,Lavadora de roupas,eletrodomesticos,1765.73,100.261745858,2022-09-21,Camila Ribeiro,SP,5,cartao_credito,1,-22.19,-48.79
657c910ee0cea7e7663df07f,Violão,instrumentos musicais,274.75,12.2140500075,2022-09-21,Rafael Costa,SP,5,cartao_credito,5,-22.19,-48.79
657c910ee0cea7e7663df080,Dashboards com Power BI,livros,49.79,0.0,2022-09-21,Lucas Oliveira,SP,5,cupom,1,-22.19,-48.79
657c910ee0cea7e7663df081,Guitarra,instrumentos musicais,991.92,50.4011949706,2022-09-21,Mariana Ferreira,PE,4,cartao_credito,2,-8.38,-37.86
657c910ee0cea7e7663df082,Lavadora de roupas,eletrodomesticos,2046.59,106.5591995975,2022-09-21,Beatriz Moraes,SP,5,boleto,1,-22.19,-48.79
657c910ee0cea7e7663df083,Micro-ondas,eletrodomesticos,647.17,36.1126499036,2022-09-21,Bianca Santos,SP,4,boleto,1,-22.19,-48.79
657c910ee0cea7e7663df087,Tablet ABXY,eletronicos,2425.91,126.7568484498,2021-10-21,Lucas Oliveira,MG,4,boleto,1,-18.1,-44.38
657c910ee0cea7e7663df088,Headset,eletronicos,184.27,7.3962622078,2021-10-21,Mariana Ferreira,DF,1,cartao_credito,2,-15.83,-47.86
657c910ee0cea7e7663df089,Violão,instrumentos musicais,325.05,18.1963497934,2021-10-21,Pedro Gomes,SP,5,cartao_credito,18,-22.19,-48.79
657c910ee0cea7e7663df08a,Celular ABXY,eletronicos,1028.95,55.0772688152,2021-10-21,João Souza,RJ,5,cartao_credito,1,-22.25,-42.66
657c910ee0cea7e7663df08b,Bateria,instrumentos musicais,666.9,33.094857762,2021-10-21,Lucas Oliveira,SP,5,cartao_credito,3,-22.19,-48.79
657c910ee0cea7e7663df08c,Jogo de copos,utilidades domesticas,39.12,2.9714374862,2021-10-21,Camila Ribeiro,BA,1,cartao_credito,3,-13.29,-41.71
657c910ee0cea7e7663df08d,Cama king,moveis,1214.6,66.0729113394,2021-10-21,Rafael Costa,SP,5,boleto,1,-22.19,-48.79
657c910ee0cea7e7663df08e,Bola de basquete,esporte e lazer,37.35,2.5150401257,2021-10-21,Juliana Costa,SP,5,cartao_credito,3,-22.19,-48.79
657c910ee0cea7e7663df08f,Fogão,eletrodomesticos,1174.04,73.0202004928,2022-10-21,Camila Ribeiro,SP,4,boleto,1,-22.19,-48.79
657c910ee0cea7e7663df090,Dinossauro Rex,brinquedos,28.89,3.1910999395,2022-10-21,Mariana Ferreira,SP,5,cartao_credito,1,-22.19,-48.79
657c910ee0cea7e7663df091,Bola de basquete,esporte e lazer,62.12,3.8339681075,2022-10-21,Camila Ribeiro,RJ,2,cartao_credito,3,-22.25,-42.66
657c910ee0cea7e7663df092,Cadeira de escritório,moveis,315.03,14.358838829,2022-10-21,Beatriz Moraes,RJ,1,boleto,1,-22.25,-42.66
657c910ee0cea7e7663df093,Modelagem preditiva,livros,65.73,1.084363824,2022-10-21,Beatriz Moraes,MG,5,cartao_credito,10,-18.1,-44.38
657c910ee0cea7e7663df094,Dashboards com Power BI,livros,35.61,2.8359732029,2022-10-21,Bruno Rodrigues,SP,5,cartao_credito,1,-22.19,-48.79
657c910ee0cea7e7663df095,TV Led UHD 4K,eletronicos,2936.56,153.9474247084,2022-10-21,Bruno Rodrigues,SP,5,cupom,1,-22.19,-48.79
657c910ee0cea7e7663df096,Headset,eletronicos,215.52,12.0020566184,2022-10-21,Felipe Santos,SP,1,cartao_credito,1,-22.19,-48.79
657c910ee0cea7e7663df0a0,Sofá retrátil,moveis,983.5,49.9528553014,2021-11-21,Juliana Costa,BA,4,cartao_credito,1,-13.29,-41.71
657c910ee0cea7e7663df0a1,Cômoda,moveis,329.73,20.7209468618,2021-11-21,Larissa Alves,RN,5,cartao_credito,5,-5.81,-36.59
657c910ee0cea7e7663df0a2,Cubo mágico 8x8,brinquedos,13.9,0.0,2021-11-21,Bruno Rodrigues,SP,5,boleto,1,-22.19,-48.79
657c910ee0cea7e7663df0a3,Bicicleta,esporte e lazer,774.16,41.7527955393,2021-11-21,Mariana Ferreira,RJ,5,boleto,1,-22.25,-42.66
657c910ee0cea7e7663df0a4,Smart TV,eletronicos,2360.54,135.272597077,2021-11-21,Lucas Oliveira,BA,5,cartao_credito,8,-13.29,-41.71
657c910ee0cea7e7663df0a5,Iniciando em programação,livros,57.26,4.4480380854,2021-11-21,Mariana Ferreira,SP,5,boleto,1,-22.19,-48.79
657c910ee0cea7e7663df0a6,Ciência de dados com python,livros,57.04,0.0,2021-11-21,Lucas Oliveira,MG,5,cartao_credito,1,-18.1,-44.38
657c910ee0cea7e7663df0a7,Assistente virtual,eletronicos,303.76,13.7587452337,2022-11-21,Beatriz Moraes,SC,5,cartao_credito,5,-27.45,-50.95
657c910ee0cea7e7663df0a8,Mesa de centro,moveis,197.19,11.0260392624,2022-11-21,Bruno Rodrigues,SP,5,cartao_credito,4,-22.19,-48.79
657c910ee0cea7e7663df0a9,Iniciando em programação,livros,79.02,4.8945894265,2022-11-21,Mariana Ferreira,SP,4,cartao_credito,3,-22.19,-48.79
657c910ee0cea7e7663df0aa,Cama king,moveis,586.45,28.811137288,2022-11-21,Lucas Oliveira,SP,1,cartao_credito,10,-22.19,-48.79
657c910ee0cea7e7663df0ab,Bola de basquete,esporte e lazer,89.66,2.3585643329,2022-11-21,Bruno Rodrigues,PB,2,boleto,1,-7.28,-36.72
657c910ee0cea7e7663df0ac,Fone de ouvido,eletronicos,180.46,9.8920780122,2022-11-21,Bruno Rodrigues,SP,5,cartao_credito,1,-22.19,-48.79
657c910ee0cea7e7663df0ad,Ciência de dados com python,livros,76.68,4.6092443051,2022-11-21,Isabella Pereira,GO,5,cartao_credito,8,-15.98,-49.86
657c910ee0cea7e7663df0ae,Corda de pular,esporte e lazer,27.46,1.9884273788,2022-11-21,Rafael Costa,RS,5,cartao_credito,2,-30.17,-53.5
657c910ee0cea7e7663df0af,TV Led UHD 4K,eletronicos,3647.1,194.7233680404,2022-11-21,Camila Ribeiro,RJ,5,cartao_credito,2,-22.25,-42.66
657c910ee0cea7e7663df0b0,Celular Plus X42,eletronicos,2244.87,119.8156999335,2022-11-21,João Souza,MG,5,cupom,1,-18.1,-44.38
657c910ee0cea7e7663df0ba,Sofá retrátil,moveis,960.94,48.7516031709,2021-12-21,Felipe Santos,RJ,1,boleto,1,-22.25,-42.66
657c910ee0cea7e7663df0bb,Smart TV,eletronicos,2100.95,115.033083317,2021-12-21,Rafael Costa,GO,4,cartao_credito,11,-15.98,-49.86
657c910ee0cea7e7663df0bc,Mesa de centro,moveis,199.32,8.1976294314,2021-12-21,Lucas Oliveira,PE,1,cartao_credito,6,-8.38,-37.86
657c910ee0cea7e7663df0bd,Smartwatch,eletronicos,255.08,11.1666816828,2021-12-21,Camila Ribeiro,SP,5,cartao_credito,3,-22.19,-48.79
657c910ee0cea7e7663df0be,Bateria,instrumentos musicais,728.67,48.3804289007,2021-12-21,Beatriz Moraes,SP,5,cartao_credito,4,-22.19,-48.79
657c910ee0cea7e7663df0bf,Smartwatch,eletronicos,219.24,9.258309504,2021-12-21,Bruno Rodrigues,SP,4,cartao_credito,8,-22.19,-48.79
657c910ee0cea7e7663df0c0,Cômoda,moveis,396.5,18.6968712343,2021-12-21,Mariana Ferreira,RS,1,cartao_credito,8,-30.17,-53.5
657c910ee0cea7e7663df0c1,Boneca bebê,brinquedos,66.99,1.1514550334,2021-12-21,Rafael Costa,RS,3,cartao_credito,1,-30.17,-53.5
657c910ee0cea7e7663df0c2,Kit banquetas,moveis,326.11,17.8954809546,2022-12-21,Thiago Silva,SP,4,cartao_credito,4,-22.19,-48.79
657c910ee0cea7e7663df0c3,Micro-ondas,eletrodomesticos,725.58,36.2193912288,2022-12-21,Lucas Oliveira,SP,3,cartao_credito,3,-22.19,-48.79
657c910ee0cea7e7663df0c4,Bateria,instrumentos musicais,541.84,36.6533595442,2022-12-21,Bruno Rodrigues,RS,5,cartao_credito,10,-30.17,-53.5
657c910ee0cea7e7663df0c5,Mochila,esporte e lazer,116.17,3.7701420801,2022-12-21,Thiago Silva,RJ,5,cartao_credito,2,-22.25,-42.66
657c910ee0cea7e7663df0c6,Bateria,instrumentos musicais,627.94,31.0203549694,2022-12-21,Camila Ribeiro,SC,5,cartao_credito,1,-27.45,-50.95
657c910ee0cea7e7663df0c7,Kit banquetas,moveis,312.99,14.2502149661,2022-12-21,Juliana Costa,MG,5,boleto,1,-18.1,-44.38
657c910ee0cea7e7663df0c8,Poltrona,moveis,313.13,17.2043350037,2022-12-21,Pedro Gomes,SP,5,cartao_credito,5,-22.19,-48.79
657c910ee0cea7e7663df0d1,Dashboards com Power BI,livros,38.53,2.3403833984,2021-01-22,Larissa Alves,RJ,1,cupom,1,-22.25,-42.66
657c910ee0cea7e7663df0d2,Kit banquetas,moveis,447.98,24.3846918204,2021-01-22,Pedro Gomes,MA,4,cartao_credito,1,-5.42,-45.44
657c910ee0cea7e7663df0d3,Tablet ABXY,eletronicos,1685.64,90.6436740894,2021-01-22,Larissa Alves,MA,3,boleto,1,-5.42,-45.44
657c910ee0cea7e7663df0d4,Violão,instrumentos musicais,313.86,17.0008775946,2021-01-22,Bianca Santos,SP,4,boleto,1,-22.19,-48.79
657c910ee0cea7e7663df0d5,Cama king,moveis,826.09,41.5712463542,2021-01-22,Juliana Costa,RS,5,cartao_credito,4,-30.17,-53.5
657c910ee0cea7e7663df0d6,Micro-ondas,eletrodomesticos,851.26,42.9114731327,2021-01-22,João Souza,SC,1,cartao_credito,10,-27.45,-50.95
657c910ee0cea7e7663df0d7,Boneca bebê,brinquedos,55.96,0.0,2021-01-22,Thiago Silva,RS,2,cartao_credito,7,-30.17,-53.5
657c910ee0cea7e7663df0d8,Xadrez de madeira,brinquedos,45.86,0.0,2021-01-22,João Souza,ES,4,cartao_credito,6,-19.19,-40.34
657c910ee0cea7e7663df0d9,Xadrez de madeira,brinquedos,39.69,0.0,2021-01-22,Thiago Silva,BA,5,cartao_credito,3,-13.29,-41.71
657c910ee0cea7e7663df0da,Guitarra,instrumentos musicais,1259.35,64.6410379332,2022-01-22,Thiago Silva,SP,4,cartao_credito,8,-22.19,-48.79
657c910ee0cea7e7663df0db,Geladeira,eletrodomesticos,2270.27,118.4694866777,2022-01-22,Isabella Pereira,SP,3,boleto,1,-22.19,-48.79
657c910ee0cea7e7663df0dc,Jogo de tabuleiro,brinquedos,268.13,14.8082203818,2022-01-22,Bianca Santos,SP,1,boleto,1,-22.19,-48.79
657c910ee0cea7e7663df0dd,Fogão,eletrodomesticos,775.89,41.5969342184,2022-01-22,Isabella Pereira,MG,5,cupom,1,-18.1,-44.38
657c910ee0cea7e7663df0de,Guarda roupas,moveis,670.72,36.0025990157,2022-01-22,Lucas Oliveira,SP,5,cartao_credito,1,-22.19,-48.79
657c910ee0cea7e7663df0df,Lava louças,eletrodomesticos,1746.06,93.5035466718,2022-01-22,Bianca Santos,DF,5,cartao_credito,2,-15.83,-47.86
657c910ee0cea7e7663df0e0,Kit banquetas,moveis,373.64,17.4796450064,2022-01-22,Thiago Silva,RS,4,cartao_credito,5,-30.17,-53.5
657c910ee0cea7e7663df0e1,Jogo de copos,utilidades domesticas,45.68,12.289615702,2022-01-22,Bruno Rodrigues,SP,1,cartao_credito,1,-22.19,-48.79
657c910ee0cea7e7663df0e2,Bola de basquete,esporte e lazer,52.87,3.0982943544,2023-01-22,Pedro Gomes,SP,4,cartao_credito,2,-22.19,-48.79
657c910ee0cea7e7663df0e3,Pandeiro,instrumentos musicais,111.55,3.524140979,2023-01-22,Beatriz Moraes,RJ,5,boleto,1,-22.25,-42.66
657c910ee0cea7e7663df0e4,Cômoda,moveis,321.97,14.7283729506,2023-01-22,Bianca Santos,PE,5,cartao_credito,3,-8.38,-37.86
657c910ee0cea7e7663df0e5,Modelagem preditiva,livros,89.19,5.6889470126,2023-01-22,Beatriz Moraes,MG,2,cartao_credito,8,-18.1,-44.38
657c910ee0cea7e7663df0e6,Blocos de montar,brinquedos,42.21,2.7786600404,2023-01-22,Larissa Alves,SE,5,cartao_credito,1,-10.57,-37.45
657c910ee0cea7e7663df0e7,Violão,instrumentos musicais,404.62,23.1975920919,2023-01-22,Lucas Oliveira,SP,5,cartao_credito,3,-22.19,-48.79
657c910ee0cea7e7663df0e8,Faqueiro,utilidades domesticas,41.29,0.0,2023-01-22,João Souza,MG,5,boleto,1,-18.1,-44.38
657c910ee0cea7e7663df0e9,Panela de pressão,utilidades domesticas,98.62,14.8321618454,2023-01-22,Bianca Santos,RJ,5,cartao_credito,9,-22.25,-42.66
657c910ee0cea7e7663df0ea,Celular Plus X42,eletronicos,1896.74,108.797708458,2023-01-22,Mariana Ferreira,GO,5,cartao_credito,4,-15.98,-49.86
657c910ee0cea7e7663df0eb,Guitarra,instrumentos musicais,1153.06,58.9814151964,2023-01-22,Beatriz Moraes,GO,1,cartao_credito,10,-15.98,-49.86
657c910ee0cea7e7663df0f2,Bateria,instrumentos musicais,845.3,42.5941210627,2021-02-22,Juliana Costa,SP,5,cartao_credito,3,-22.19,-48.79
657c910ee0cea7e7663df0f3,Corda de pular,esporte e lazer,21.47,1.4263388183,2021-02-22,Bianca Santos,SP,5,boleto,1,-22.19,-48.79
657c910ee0cea7e7663df0f4,Poltrona,moveis,313.34,16.973189159,2021-02-22,Thiago Silva,SP,5,cupom,1,-22.19,-48.79
657c910ee0cea7e7663df0f5,Bicicleta,esporte e lazer,959.24,51.607748744,2021-02-22,Juliana Costa,SP,5,cartao_credito,8,-22.19,-48.79
657c910ee0cea7e7663df0f6,Bateria,instrumentos musicais,1368.07,70.4300508595,2021-02-22,Juliana Costa,AL,5,cartao_credito,8,-9.62,-36.82
657c910ee0cea7e7663df0f7,Copo térmico,esporte e lazer,44.17,0.0,2021-02-22,Bruno Rodrigues,MG,1,boleto,1,-18.1,-44.38
657c910ee0cea7e7663df0f8,Geladeira,eletrodomesticos,3189.18,170.7026558341,2021-02-22,Juliana Costa,RJ,5,cartao_credito,10,-22.25,-42.66
657c910ee0cea7e7663df0f9,Guarda roupas,moveis,634.1,34.0526941834,2022-02-22,Isabella Pereira,BA,5,cartao_credito,2,-13.29,-41.71
657c910ee0cea7e7663df0fa,Poltrona,moveis,290.96,13.0771837412,2022-02-22,Isabella Pereira,SP,4,cartao_credito,1,-22.19,-48.79
657c910ee0cea7e7663df0fb,Kit banquetas,moveis,353.21,19.3384744269,2022-02-22,Mariana Ferreira,SP,5,boleto,1,-22.19,-48.79
657c910ee0cea7e7663df0fc,Secadora de roupas,eletrodomesticos,1014.4,51.5981873417,2022-02-22,Camila Ribeiro,RS,3,cartao_credito,3,-30.17,-53.5
657c910ee0cea7e7663df0fd,Cômoda,moveis,364.14,19.920464045,2022-02-22,Bianca Santos,MG,3,cartao_credito,10,-18.1,-44.38
657c910ee0cea7e7663df0fe,Smart TV,eletronicos,1993.78,106.4459128136,2022-02-22,Mariana Ferreira,MG,5,cartao_credito,5,-18.1,-44.38
